"Computer Name","New Computer Name","Serial Number","Install Status","Assigned Date","Installed Date","Last Inventory By","Last Inventory By ID","Inventory Date","Function","Assigned To","Assigned To ID","Responsible Department","Responsible Department ID","Department","Department ID","Parent Serial Number","Parent ID","Location","Location ID","PO","HardDrive","Consumables","Consumables IDs","Comments"
"P1000479","","BQP-854-D33246-GH","1","2022-10-14 08:00:00","2022-10-14 01:37:40"," ",,"2022-10-14",,,,"IT (Empty)","93b25282c0a8000b0b55c8ab34e2f1e6","IT (Empty)","93b25282c0a8000b0b55c8ab34e2f1e6",,,"13770 Noel Road, Dallas,TX","25aba2ed0a0a0bb300b69ce49ae72fb7","PO100004",,"Samsung SyncMaster 27"" 3D LED LCD Monitor
Logitech Logitech Desktop Keyboard","0e03cdcb1b1310002502fbcd2c0713b1
f9e1b5fa0a0a0b9100041f0a44da0547","Test Comment"
"P1000479","","BQP-854-D33246-GH","1","2022-10-14 08:00:00","2022-10-14 01:49:10"," ",,"2022-10-14",,,,"",,"Sales (Empty)","93b25282c0a8000b0b55c8ab34e2f1e6",,,"30 Katharinenstr, Hamburg","5d000ca93790200044e0bfc8bcbe5d8c","PO100004",,"Samsung SyncMaster 27"" 3D LED LCD Monitor
Logitech Logitech Desktop Keyboard
Logitech Logitech Desktop Optical Wireless Mouse","0e03cdcb1b1310002502fbcd2c0713b1
f9e1b5fa0a0a0b9100041f0a44da0547
f9e1344b0a0a0b9100d4568417fde0c0","Test Comment"
"P1000479","","BQP-854-D33246-GH","1","2022-10-14 08:00:00","2022-10-14 08:22:20"," ",,"2022-10-14",,,,"Finance (Empty)","221f79b7c6112284005d646b76ab978c","Finance (Empty)","221f79b7c6112284005d646b76ab978c",,,"140 George Street, Sydney","57fd7b993790200044e0bfc8bcbe5d19","PO100004",,"Samsung SyncMaster 27"" 3D LED LCD Monitor
Logitech Logitech Desktop Keyboard
Cisco Catalyst 6500","0e03cdcb1b1310002502fbcd2c0713b1
f9e1b5fa0a0a0b9100041f0a44da0547
5f878143c0a8010e01d707883c05a1f9","Test Comment"
